SampleID,Label
GSM1860068,0
GSM1860069,0
GSM1860070,0
GSM1860071,0
GSM1860072,0
GSM1860073,0
GSM1860074,0
GSM1860075,0
GSM1860076,0
GSM1860077,0
GSM1860078,0
GSM1860079,0
GSM1860080,0
GSM1860081,0
GSM1860082,0
GSM1860083,0
GSM1860084,0
GSM1860085,0
GSM1860086,0
GSM1860087,0
GSM1228860,0
GSM1228861,0
GSM1228862,0
GSM1228866,0
GSM1228867,0
GSM1228868,0
GSM1228869,0
GSM1228870,0
GSM1228871,0
GSM1228872,0
GSM1228876,0
GSM1228878,0
GSM1228879,0
GSM1228880,0
GSM1228881,0
GSM1228882,0
GSM1228915,0
GSM1228916,0
GSM1228917,0
GSM1228918,0
GSM1860088,1
GSM1860089,1
GSM1860090,1
GSM1860091,1
GSM1860092,1
GSM1860093,1
GSM1860094,1
GSM1860095,1
GSM1860096,1
GSM1860097,1
GSM1860098,1
GSM1860099,1
GSM1860100,1
GSM1860101,1
GSM1860102,1
GSM1860103,1
GSM1860104,1
GSM1860105,1
GSM1860106,1
GSM1860107,1
GSM1860108,1
GSM1860109,1
GSM1860110,1
GSM1860111,1
GSM1860112,1
GSM1860113,1
GSM1860114,1
GSM1860115,1
GSM1860116,1
GSM1860117,1
GSM1860118,1
GSM1860119,1
GSM1860120,1
GSM1860121,1
GSM1860122,1
GSM1860123,1
GSM1860124,1
GSM1860125,1
GSM1860126,1
GSM1860127,1
GSM1860128,1
GSM1860129,1
GSM1860130,1
GSM1860131,1
GSM1860132,1
GSM1860133,1
GSM1860134,1
GSM1860135,1
GSM1860136,1
GSM1860137,1
GSM1860138,1
GSM1860139,1
GSM1860140,1
GSM1860141,1
GSM1860142,1
GSM1860143,1
GSM1860144,1
GSM1860145,1
GSM1860146,1
GSM1860147,1
GSM1860148,1
GSM1860149,1
GSM1860150,1
GSM1860151,1
GSM1860152,1
GSM1860153,1
GSM1860154,1
GSM1860155,1
GSM1860156,1
GSM1860157,1
GSM1860158,1
GSM1860159,1
GSM1860160,1
GSM1860161,1
GSM1860162,1
GSM1860163,1
GSM1860164,1
GSM1860165,1
GSM1860166,1
GSM1860167,1
GSM1860168,1
GSM1860169,1
GSM1860170,1
GSM1860171,1
GSM1860172,1
GSM1860173,1
GSM1860174,1
GSM1860175,1
GSM1860176,1
GSM1860177,1
GSM1860178,1
GSM1860179,1
GSM1860180,1
GSM1860181,1
GSM1860182,1
GSM1860183,1
GSM1860184,1
GSM1860185,1
GSM1860186,1
GSM1860187,1
GSM1860188,1
GSM1860189,1
GSM1860190,1
GSM1860191,1
GSM1860192,1
GSM1860193,1
GSM1860194,1
GSM1860195,1
GSM1860196,1
GSM1860197,1
GSM1860198,1
GSM1860199,1
GSM1860200,1
GSM1860201,1
GSM1860202,1
GSM1860203,1
GSM1860204,1
GSM1860205,1
GSM1860206,1
GSM1860207,1
GSM1860208,1
GSM1860209,1
GSM1860210,1
GSM1860211,1
GSM1860212,1
GSM1860213,1
GSM1860214,1
GSM1860215,1
GSM1860216,1
GSM1860217,1
GSM1860218,1
GSM1860219,1
GSM1860220,1
GSM1860221,1
GSM1860222,1
GSM1860223,1
GSM1860224,1
GSM1860225,1
GSM1860226,1
GSM1860227,1
GSM1860228,1
GSM1860229,1
GSM1860230,1
GSM1860231,1
GSM1860232,1
GSM1860233,1
GSM1860234,1
GSM1860235,1
GSM1860236,1
GSM1860237,1
GSM1860238,1
GSM1860239,1
GSM1860240,1
GSM1860241,1
GSM1860242,1
GSM1860243,1
GSM1860244,1
GSM1228863,1
GSM1228864,1
GSM1228865,1
GSM1228873,1
GSM1228874,1
GSM1228875,1
GSM1228877,1
GSM1228883,1
GSM1228884,1
GSM1228885,1
GSM1228886,1
GSM1228887,1
GSM1228888,1
GSM1228889,1
GSM1228890,1
GSM1228891,1
GSM1228892,1
GSM1228893,1
GSM1228894,1
GSM1228895,1
GSM1228896,1
GSM1228897,1
GSM1228898,1
GSM1228899,1
GSM1228900,1
GSM1228901,1
GSM1228902,1
GSM1228903,1
GSM1228904,1
GSM1228905,1
GSM1228906,1
GSM1228907,1
GSM1228908,1
GSM1228909,1
GSM1228910,1
GSM1228911,1
GSM1228912,1
GSM1228913,1
GSM1228914,1
GSM1228919,1
GSM1228920,1
GSM1228921,1
GSM1228922,1
GSM1228923,1
GSM1228924,1
GSM1228925,1
GSM1228926,1
GSM1228927,1
GSM1228928,1
GSM1228929,1
GSM1228930,1
GSM1228931,1
GSM1228932,1
GSM1228933,1
GSM1228934,1
GSM1228935,1
GSM1228936,1
GSM1228937,1
GSM1228938,1
GSM1228939,1
GSM1228940,1
