Sample,Group
GSM2159829,0
GSM2159830,0
GSM2159831,0
GSM2159832,0
GSM2159833,0
GSM2159834,0
GSM2159835,0
GSM2159836,0
GSM2159837,0
GSM2159838,0
GSM2159839,0
GSM2159840,0
GSM2159841,0
GSM2159842,0
GSM2159843,0
GSM2159844,0
GSM2159845,0
GSM2159846,0
GSM2159847,0
GSM2159848,0
GSM2159849,0
GSM2159850,0
GSM2159851,0
GSM2159852,0
GSM2159853,0
GSM2159854,1
GSM2159855,1
GSM2159856,1
GSM2159857,1
GSM2159858,1
GSM2159859,1
GSM2159860,1
GSM2159861,1
GSM2159862,1
GSM2159863,1
GSM2159864,1
GSM2159865,1
GSM2159866,1
GSM2159867,1
GSM2159868,1
